Id,Name,Fr Name,Weight,Height,Type_1,Type_2,HP,Attack,Defense,Special Attack,Special Defense,Speed,Baby,Legendary,Mythical
63,abra,Abra,195,9,psychic,None,25,20,15,105,55,90,False,False,False
64,kadabra,Kadabra,565,13,psychic,None,40,35,30,120,70,105,False,False,False
65,alakazam,Alakazam,480,15,psychic,None,55,50,45,135,95,120,False,False,False
66,machop,Machoc,195,8,fighting,None,70,80,50,35,35,35,False,False,False
67,machoke,Machopeur,705,15,fighting,None,80,100,70,50,60,45,False,False,False
68,machamp,Mackogneur,1300,16,fighting,None,90,130,80,65,85,55,False,False,False
69,bellsprout,Chétiflor,40,7,grass,poison,50,75,35,70,30,40,False,False,False
70,weepinbell,Boustiflor,64,10,grass,poison,65,90,50,85,45,55,False,False,False
71,victreebel,Empiflor,155,17,grass,poison,80,105,65,100,70,70,False,False,False
72,tentacool,Tentacool,455,9,water,poison,40,40,35,50,100,70,False,False,False
73,tentacruel,Tentacruel,550,16,water,poison,80,70,65,80,120,100,False,False,False
74,geodude,Racaillou,200,4,rock,ground,40,80,100,30,30,20,False,False,False
75,graveler,Gravalanch,1050,10,rock,ground,55,95,115,45,45,35,False,False,False
76,golem,Grolem,3000,14,rock,ground,80,120,130,55,65,45,False,False,False
77,ponyta,Ponyta,300,10,fire,None,50,85,55,65,65,90,False,False,False
78,rapidash,Galopa,950,17,fire,None,65,100,70,80,80,105,False,False,False
79,slowpoke,Ramoloss,360,12,water,psychic,90,65,65,40,40,15,False,False,False
80,slowbro,Flagadoss,785,16,water,psychic,95,75,110,100,80,30,False,False,False
81,magnemite,Magnéti,60,3,electric,steel,25,35,70,95,55,45,False,False,False
82,magneton,Magnéton,600,10,electric,steel,50,60,95,120,70,70,False,False,False
83,farfetchd,Canarticho,150,8,normal,flying,52,90,55,58,62,60,False,False,False
84,doduo,Doduo,392,14,normal,flying,35,85,45,35,35,75,False,False,False
85,dodrio,Dodrio,852,18,normal,flying,60,110,70,60,60,110,False,False,False
86,seel,Otaria,900,11,water,None,65,45,55,45,70,45,False,False,False
87,dewgong,Lamantine,1200,17,water,ice,90,70,80,70,95,70,False,False,False
88,grimer,Tadmorv,300,9,poison,None,80,80,50,40,50,25,False,False,False
89,muk,Grotadmorv,300,12,poison,None,105,105,75,65,100,50,False,False,False
90,shellder,Kokiyas,40,3,water,None,30,65,100,45,25,40,False,False,False
91,cloyster,Crustabri,1325,15,water,ice,50,95,180,85,45,70,False,False,False
92,gastly,Fantominus,1,13,ghost,poison,30,35,30,100,35,80,False,False,False
93,haunter,Spectrum,1,16,ghost,poison,45,50,45,115,55,95,False,False,False
94,gengar,Ectoplasma,405,15,ghost,poison,60,65,60,130,75,110,False,False,False
95,onix,Onix,2100,88,rock,ground,35,45,160,30,45,70,False,False,False
96,drowzee,Soporifik,324,10,psychic,None,60,48,45,43,90,42,False,False,False
97,hypno,Hypnomade,756,16,psychic,None,85,73,70,73,115,67,False,False,False
98,krabby,Krabby,65,4,water,None,30,105,90,25,25,50,False,False,False
99,kingler,Krabboss,600,13,water,None,55,130,115,50,50,75,False,False,False
100,voltorb,Voltorbe,104,5,electric,None,40,30,50,55,55,100,False,False,False
101,electrode,Électrode,666,12,electric,None,60,50,70,80,80,150,False,False,False
102,exeggcute,Noeunoeuf,25,4,grass,psychic,60,40,80,60,45,40,False,False,False
103,exeggutor,Noadkoko,1200,20,grass,psychic,95,95,85,125,75,55,False,False,False
104,cubone,Osselait,65,4,ground,None,50,50,95,40,50,35,False,False,False
105,marowak,Ossatueur,450,10,ground,None,60,80,110,50,80,45,False,False,False
106,hitmonlee,Kicklee,498,15,fighting,None,50,120,53,35,110,87,False,False,False
107,hitmonchan,Tygnon,502,14,fighting,None,50,105,79,35,110,76,False,False,False
108,lickitung,Excelangue,655,12,normal,None,90,55,75,60,75,30,False,False,False
109,koffing,Smogo,10,6,poison,None,40,65,95,60,45,35,False,False,False
110,weezing,Smogogo,95,12,poison,None,65,90,120,85,70,60,False,False,False
111,rhyhorn,Rhinocorne,1150,10,ground,rock,80,85,95,30,30,25,False,False,False
112,rhydon,Rhinoféros,1200,19,ground,rock,105,130,120,45,45,40,False,False,False
113,chansey,Leveinard,346,11,normal,None,250,5,5,35,105,50,False,False,False
114,tangela,Saquedeneu,350,10,grass,None,65,55,115,100,40,60,False,False,False
115,kangaskhan,Kangourex,800,22,normal,None,105,95,80,40,80,90,False,False,False
116,horsea,Hypotrempe,80,4,water,None,30,40,70,70,25,60,False,False,False
117,seadra,Hypocéan,250,12,water,None,55,65,95,95,45,85,False,False,False
118,goldeen,Poissirène,150,6,water,None,45,67,60,35,50,63,False,False,False
119,seaking,Poissoroy,390,13,water,None,80,92,65,65,80,68,False,False,False
120,staryu,Stari,345,8,water,None,30,45,55,70,55,85,False,False,False
121,starmie,Staross,800,11,water,psychic,60,75,85,100,85,115,False,False,False
122,mr-mime,M. Mime,545,13,psychic,fairy,40,45,65,100,120,90,False,False,False
123,scyther,Insécateur,560,15,bug,flying,70,110,80,55,80,105,False,False,False
124,jynx,Lippoutou,406,14,ice,psychic,65,50,35,115,95,95,False,False,False
125,electabuzz,Élektek,300,11,electric,None,65,83,57,95,85,105,False,False,False
126,magmar,Magmar,445,13,fire,None,65,95,57,100,85,93,False,False,False
127,pinsir,Scarabrute,550,15,bug,None,65,125,100,55,70,85,False,False,False
128,tauros,Tauros,884,14,normal,None,75,100,95,40,70,110,False,False,False
129,magikarp,Magicarpe,100,9,water,None,20,10,55,15,20,80,False,False,False
130,gyarados,Léviator,2350,65,water,flying,95,125,79,60,100,81,False,False,False
131,lapras,Lokhlass,2200,25,water,ice,130,85,80,85,95,60,False,False,False
132,ditto,Métamorph,40,3,normal,None,48,48,48,48,48,48,False,False,False
133,eevee,Évoli,65,3,normal,None,55,55,50,45,65,55,False,False,False
134,vaporeon,Aquali,290,10,water,None,130,65,60,110,95,65,False,False,False
135,jolteon,Voltali,245,8,electric,None,65,65,60,110,95,130,False,False,False
136,flareon,Pyroli,250,9,fire,None,65,130,60,95,110,65,False,False,False
137,porygon,Porygon,365,8,normal,None,65,60,70,85,75,40,False,False,False
138,omanyte,Amonita,75,4,rock,water,35,40,100,90,55,35,False,False,False
139,omastar,Amonistar,350,10,rock,water,70,60,125,115,70,55,False,False,False
140,kabuto,Kabuto,115,5,rock,water,30,80,90,55,45,55,False,False,False
141,kabutops,Kabutops,405,13,rock,water,60,115,105,65,70,80,False,False,False
142,aerodactyl,Ptéra,590,18,rock,flying,80,105,65,60,75,130,False,False,False
143,snorlax,Ronflex,4600,21,normal,None,160,110,65,65,110,30,False,False,False
144,articuno,Artikodin,554,17,ice,flying,90,85,100,95,125,85,False,True,False
145,zapdos,Électhor,526,16,electric,flying,90,90,85,125,90,100,False,True,False
146,moltres,Sulfura,600,20,fire,flying,90,100,90,125,85,90,False,True,False
147,dratini,Minidraco,33,18,dragon,None,41,64,45,50,50,50,False,False,False
148,dragonair,Draco,165,40,dragon,None,61,84,65,70,70,70,False,False,False
149,dragonite,Dracolosse,2100,22,dragon,flying,91,134,95,100,100,80,False,False,False
150,mewtwo,Mewtwo,1220,20,psychic,None,106,110,90,154,90,130,False,True,False
151,mew,Mew,40,4,psychic,None,100,100,100,100,100,100,False,False,True
152,chikorita,Germignon,64,9,grass,None,45,49,65,49,65,45,False,False,False
153,bayleef,Macronium,158,12,grass,None,60,62,80,63,80,60,False,False,False
154,meganium,Méganium,1005,18,grass,None,80,82,100,83,100,80,False,False,False
155,cyndaquil,Héricendre,79,5,fire,None,39,52,43,60,50,65,False,False,False
156,quilava,Feurisson,190,9,fire,None,58,64,58,80,65,80,False,False,False
157,typhlosion,Typhlosion,795,17,fire,None,78,84,78,109,85,100,False,False,False
158,totodile,Kaiminus,95,6,water,None,50,65,64,44,48,43,False,False,False
159,croconaw,Crocrodil,250,11,water,None,65,80,80,59,63,58,False,False,False
160,feraligatr,Aligatueur,888,23,water,None,85,105,100,79,83,78,False,False,False
161,sentret,Fouinette,60,8,normal,None,35,46,34,35,45,20,False,False,False
162,furret,Fouinar,325,18,normal,None,85,76,64,45,55,90,False,False,False
163,hoothoot,Hoothoot,212,7,normal,flying,60,30,30,36,56,50,False,False,False
164,noctowl,Noarfang,408,16,normal,flying,100,50,50,86,96,70,False,False,False
165,ledyba,Coxy,108,10,bug,flying,40,20,30,40,80,55,False,False,False
166,ledian,Coxyclaque,356,14,bug,flying,55,35,50,55,110,85,False,False,False
167,spinarak,Mimigal,85,5,bug,poison,40,60,40,40,40,30,False,False,False
168,ariados,Migalos,335,11,bug,poison,70,90,70,60,70,40,False,False,False
169,crobat,Nostenfer,750,18,poison,flying,85,90,80,70,80,130,False,False,False
170,chinchou,Loupio,120,5,water,electric,75,38,38,56,56,67,False,False,False
171,lanturn,Lanturn,225,12,water,electric,125,58,58,76,76,67,False,False,False
172,pichu,Pichu,20,3,electric,None,20,40,15,35,35,60,True,False,False
173,cleffa,Mélo,30,3,fairy,None,50,25,28,45,55,15,True,False,False
174,igglybuff,Toudoudou,10,3,normal,fairy,90,30,15,40,20,15,True,False,False
175,togepi,Togepi,15,3,fairy,None,35,20,65,40,65,20,True,False,False
176,togetic,Togetic,32,6,fairy,flying,55,40,85,80,105,40,False,False,False
177,natu,Natu,20,2,psychic,flying,40,50,45,70,45,70,False,False,False
178,xatu,Xatu,150,15,psychic,flying,65,75,70,95,70,95,False,False,False
179,mareep,Wattouat,78,6,electric,None,55,40,40,65,45,35,False,False,False
180,flaaffy,Lainergie,133,8,electric,None,70,55,55,80,60,45,False,False,False
181,ampharos,Pharamp,615,14,electric,None,90,75,85,115,90,55,False,False,False
182,bellossom,Joliflor,58,4,grass,None,75,80,95,90,100,50,False,False,False
183,marill,Marill,85,4,water,fairy,70,20,50,20,50,40,False,False,False
184,azumarill,Azumarill,285,8,water,fairy,100,50,80,60,80,50,False,False,False
185,sudowoodo,Simularbre,380,12,rock,None,70,100,115,30,65,30,False,False,False
186,politoed,Tarpaud,339,11,water,None,90,75,75,90,100,70,False,False,False
187,hoppip,Granivol,5,4,grass,flying,35,35,40,35,55,50,False,False,False
188,skiploom,Floravol,10,6,grass,flying,55,45,50,45,65,80,False,False,False
189,jumpluff,Cotovol,30,8,grass,flying,75,55,70,55,95,110,False,False,False
190,aipom,Capumain,115,8,normal,None,55,70,55,40,55,85,False,False,False
191,sunkern,Tournegrin,18,3,grass,None,30,30,30,30,30,30,False,False,False
192,sunflora,Héliatronc,85,8,grass,None,75,75,55,105,85,30,False,False,False
193,yanma,Yanma,380,12,bug,flying,65,65,45,75,45,95,False,False,False
194,wooper,Axoloto,85,4,water,ground,55,45,45,25,25,15,False,False,False
195,quagsire,Maraiste,750,14,water,ground,95,85,85,65,65,35,False,False,False
196,espeon,Mentali,265,9,psychic,None,65,65,60,130,95,110,False,False,False
197,umbreon,Noctali,270,10,dark,None,95,65,110,60,130,65,False,False,False
198,murkrow,Cornèbre,21,5,dark,flying,60,85,42,85,42,91,False,False,False
199,slowking,Roigada,795,20,water,psychic,95,75,80,100,110,30,False,False,False
200,misdreavus,Feuforêve,10,7,ghost,None,60,60,60,85,85,85,False,False,False
201,unown,Zarbi,50,5,psychic,None,48,72,48,72,48,48,False,False,False
202,wobbuffet,Qulbutoké,285,13,psychic,None,190,33,58,33,58,33,False,False,False
203,girafarig,Girafarig,415,15,normal,psychic,70,80,65,90,65,85,False,False,False
204,pineco,Pomdepik,72,6,bug,None,50,65,90,35,35,15,False,False,False
205,forretress,Foretress,1258,12,bug,steel,75,90,140,60,60,40,False,False,False
206,dunsparce,Insolourdo,140,15,normal,None,100,70,70,65,65,45,False,False,False
207,gligar,Scorplane,648,11,ground,flying,65,75,105,35,65,85,False,False,False
208,steelix,Steelix,4000,92,steel,ground,75,85,200,55,65,30,False,False,False
209,snubbull,Snubbull,78,6,fairy,None,60,80,50,40,40,30,False,False,False
210,granbull,Granbull,487,14,fairy,None,90,120,75,60,60,45,False,False,False
211,qwilfish,Qwilfish,39,5,water,poison,65,95,85,55,55,85,False,False,False
212,scizor,Cizayox,1180,18,bug,steel,70,130,100,55,80,65,False,False,False
213,shuckle,Caratroc,205,6,bug,rock,20,10,230,10,230,5,False,False,False
214,heracross,Scarhino,540,15,bug,fighting,80,125,75,40,95,85,False,False,False
215,sneasel,Farfuret,280,9,dark,ice,55,95,55,35,75,115,False,False,False
216,teddiursa,Teddiursa,88,6,normal,None,60,80,50,50,50,40,False,False,False
217,ursaring,Ursaring,1258,18,normal,None,90,130,75,75,75,55,False,False,False
218,slugma,Limagma,350,7,fire,None,40,40,40,70,40,20,False,False,False
219,magcargo,Volcaropod,550,8,fire,rock,60,50,120,90,80,30,False,False,False
220,swinub,Marcacrin,65,4,ice,ground,50,50,40,30,30,50,False,False,False
221,piloswine,Cochignon,558,11,ice,ground,100,100,80,60,60,50,False,False,False
222,corsola,Corayon,50,6,water,rock,65,55,95,65,95,35,False,False,False
223,remoraid,Rémoraid,120,6,water,None,35,65,35,65,35,65,False,False,False
224,octillery,Octillery,285,9,water,None,75,105,75,105,75,45,False,False,False
225,delibird,Cadoizo,160,9,ice,flying,45,55,45,65,45,75,False,False,False
226,mantine,Démanta,2200,21,water,flying,85,40,70,80,140,70,False,False,False
227,skarmory,Airmure,505,17,steel,flying,65,80,140,40,70,70,False,False,False
228,houndour,Malosse,108,6,dark,fire,45,60,30,80,50,65,False,False,False
229,houndoom,Démolosse,350,14,dark,fire,75,90,50,110,80,95,False,False,False
230,kingdra,Hyporoi,1520,18,water,dragon,75,95,95,95,95,85,False,False,False
231,phanpy,Phanpy,335,5,ground,None,90,60,60,40,40,40,False,False,False
232,donphan,Donphan,1200,11,ground,None,90,120,120,60,60,50,False,False,False
233,porygon2,Porygon2,325,6,normal,None,85,80,90,105,95,60,False,False,False
234,stantler,Cerfrousse,712,14,normal,None,73,95,62,85,65,85,False,False,False
235,smeargle,Queulorior,580,12,normal,None,55,20,35,20,45,75,False,False,False
236,tyrogue,Debugant,210,7,fighting,None,35,35,35,35,35,35,True,False,False
237,hitmontop,Kapoera,480,14,fighting,None,50,95,95,35,110,70,False,False,False
238,smoochum,Lippouti,60,4,ice,psychic,45,30,15,85,65,65,True,False,False
239,elekid,Élekid,235,6,electric,None,45,63,37,65,55,95,True,False,False
240,magby,Magby,214,7,fire,None,45,75,37,70,55,83,True,False,False
241,miltank,Écrémeuh,755,12,normal,None,95,80,105,40,70,100,False,False,False
242,blissey,Leuphorie,468,15,normal,None,255,10,10,75,135,55,False,False,False
243,raikou,Raikou,1780,19,electric,None,90,85,75,115,100,115,False,True,False
244,entei,Entei,1980,21,fire,None,115,115,85,90,75,100,False,True,False
245,suicune,Suicune,1870,20,water,None,100,75,115,90,115,85,False,True,False
246,larvitar,Embrylex,720,6,rock,ground,50,64,50,45,50,41,False,False,False
247,pupitar,Ymphect,1520,12,rock,ground,70,84,70,65,70,51,False,False,False
248,tyranitar,Tyranocif,2020,20,rock,dark,100,134,110,95,100,61,False,False,False
249,lugia,Lugia,2160,52,psychic,flying,106,90,130,90,154,110,False,True,False
250,ho-oh,Ho-Oh,1990,38,fire,flying,106,130,90,110,154,90,False,True,False
251,celebi,Celebi,50,6,psychic,grass,100,100,100,100,100,100,False,False,True
252,treecko,Arcko,50,5,grass,None,40,45,35,65,55,70,False,False,False
253,grovyle,Massko,216,9,grass,None,50,65,45,85,65,95,False,False,False
254,sceptile,Jungko,522,17,grass,None,70,85,65,105,85,120,False,False,False
255,torchic,Poussifeu,25,4,fire,None,45,60,40,70,50,45,False,False,False
256,combusken,Galifeu,195,9,fire,fighting,60,85,60,85,60,55,False,False,False
257,blaziken,Braségali,520,19,fire,fighting,80,120,70,110,70,80,False,False,False
258,mudkip,Gobou,76,4,water,None,50,70,50,50,50,40,False,False,False
259,marshtomp,Flobio,280,7,water,ground,70,85,70,60,70,50,False,False,False
260,swampert,Laggron,819,15,water,ground,100,110,90,85,90,60,False,False,False
261,poochyena,Medhyèna,136,5,dark,None,35,55,35,30,30,35,False,False,False
262,mightyena,Grahyèna,370,10,dark,None,70,90,70,60,60,70,False,False,False
263,zigzagoon,Zigzaton,175,4,normal,None,38,30,41,30,41,60,False,False,False
264,linoone,Linéon,325,5,normal,None,78,70,61,50,61,100,False,False,False
265,wurmple,Chenipotte,36,3,bug,None,45,45,35,20,30,20,False,False,False
266,silcoon,Armulys,100,6,bug,None,50,35,55,25,25,15,False,False,False
267,beautifly,Charmillon,284,10,bug,flying,60,70,50,100,50,65,False,False,False
268,cascoon,Blindalys,115,7,bug,None,50,35,55,25,25,15,False,False,False
269,dustox,Papinox,316,12,bug,poison,60,50,70,50,90,65,False,False,False
270,lotad,Nénupiot,26,5,water,grass,40,30,30,40,50,30,False,False,False
271,lombre,Lombre,325,12,water,grass,60,50,50,60,70,50,False,False,False
272,ludicolo,Ludicolo,550,15,water,grass,80,70,70,90,100,70,False,False,False
273,seedot,Grainipiot,40,5,grass,None,40,40,50,30,30,30,False,False,False
274,nuzleaf,Pifeuil,280,10,grass,dark,70,70,40,60,40,60,False,False,False
275,shiftry,Tengalice,596,13,grass,dark,90,100,60,90,60,80,False,False,False
276,taillow,Nirondelle,23,3,normal,flying,40,55,30,30,30,85,False,False,False
277,swellow,Hélédelle,198,7,normal,flying,60,85,60,75,50,125,False,False,False
278,wingull,Goélise,95,6,water,flying,40,30,30,55,30,85,False,False,False
279,pelipper,Bekipan,280,12,water,flying,60,50,100,95,70,65,False,False,False
280,ralts,Tarsal,66,4,psychic,fairy,28,25,25,45,35,40,False,False,False
281,kirlia,Kirlia,202,8,psychic,fairy,38,35,35,65,55,50,False,False,False
282,gardevoir,Gardevoir,484,16,psychic,fairy,68,65,65,125,115,80,False,False,False
283,surskit,Arakdo,17,5,bug,water,40,30,32,50,52,65,False,False,False
284,masquerain,Maskadra,36,8,bug,flying,70,60,62,100,82,80,False,False,False
285,shroomish,Balignon,45,4,grass,None,60,40,60,40,60,35,False,False,False
286,breloom,Chapignon,392,12,grass,fighting,60,130,80,60,60,70,False,False,False
287,slakoth,Parecool,240,8,normal,None,60,60,60,35,35,30,False,False,False
288,vigoroth,Vigoroth,465,14,normal,None,80,80,80,55,55,90,False,False,False
289,slaking,Monaflèmit,1305,20,normal,None,150,160,100,95,65,100,False,False,False
290,nincada,Ningale,55,5,bug,ground,31,45,90,30,30,40,False,False,False
291,ninjask,Ninjask,120,8,bug,flying,61,90,45,50,50,160,False,False,False
292,shedinja,Munja,12,8,bug,ghost,1,90,45,30,30,40,False,False,False
293,whismur,Chuchmur,163,6,normal,None,64,51,23,51,23,28,False,False,False
294,loudred,Ramboum,405,10,normal,None,84,71,43,71,43,48,False,False,False
295,exploud,Brouhabam,840,15,normal,None,104,91,63,91,73,68,False,False,False
296,makuhita,Makuhita,864,10,fighting,None,72,60,30,20,30,25,False,False,False
297,hariyama,Hariyama,2538,23,fighting,None,144,120,60,40,60,50,False,False,False
298,azurill,Azurill,20,2,normal,fairy,50,20,40,20,40,20,True,False,False
299,nosepass,Tarinor,970,10,rock,None,30,45,135,45,90,30,False,False,False
300,skitty,Skitty,110,6,normal,None,50,45,45,35,35,50,False,False,False
301,delcatty,Delcatty,326,11,normal,None,70,65,65,55,55,90,False,False,False
302,sableye,Ténéfix,110,5,dark,ghost,50,75,75,65,65,50,False,False,False
303,mawile,Mysdibule,115,6,steel,fairy,50,85,85,55,55,50,False,False,False
304,aron,Galekid,600,4,steel,rock,50,70,100,40,40,30,False,False,False
305,lairon,Galegon,1200,9,steel,rock,60,90,140,50,50,40,False,False,False
306,aggron,Galeking,3600,21,steel,rock,70,110,180,60,60,50,False,False,False
307,meditite,Méditikka,112,6,fighting,psychic,30,40,55,40,55,60,False,False,False
308,medicham,Charmina,315,13,fighting,psychic,60,60,75,60,75,80,False,False,False
309,electrike,Dynavolt,152,6,electric,None,40,45,40,65,40,65,False,False,False
310,manectric,Élecsprint,402,15,electric,None,70,75,60,105,60,105,False,False,False
311,plusle,Posipi,42,4,electric,None,60,50,40,85,75,95,False,False,False
312,minun,Négapi,42,4,electric,None,60,40,50,75,85,95,False,False,False
313,volbeat,Muciole,177,7,bug,None,65,73,75,47,85,85,False,False,False
314,illumise,Lumivole,177,6,bug,None,65,47,75,73,85,85,False,False,False
315,roselia,Rosélia,20,3,grass,poison,50,60,45,100,80,65,False,False,False
316,gulpin,Gloupti,103,4,poison,None,70,43,53,43,53,40,False,False,False
317,swalot,Avaltout,800,17,poison,None,100,73,83,73,83,55,False,False,False
318,carvanha,Carvanha,208,8,water,dark,45,90,20,65,20,65,False,False,False
319,sharpedo,Sharpedo,888,18,water,dark,70,120,40,95,40,95,False,False,False
320,wailmer,Wailmer,1300,20,water,None,130,70,35,70,35,60,False,False,False
321,wailord,Wailord,3980,145,water,None,170,90,45,90,45,60,False,False,False
322,numel,Chamallot,240,7,fire,ground,60,60,40,65,45,35,False,False,False
323,camerupt,Camérupt,2200,19,fire,ground,70,100,70,105,75,40,False,False,False
324,torkoal,Chartor,804,5,fire,None,70,85,140,85,70,20,False,False,False
325,spoink,Spoink,306,7,psychic,None,60,25,35,70,80,60,False,False,False
326,grumpig,Groret,715,9,psychic,None,80,45,65,90,110,80,False,False,False
327,spinda,Spinda,50,11,normal,None,60,60,60,60,60,60,False,False,False
328,trapinch,Kraknoix,150,7,ground,None,45,100,45,45,45,10,False,False,False
329,vibrava,Vibraninf,153,11,ground,dragon,50,70,50,50,50,70,False,False,False
330,flygon,Libégon,820,20,ground,dragon,80,100,80,80,80,100,False,False,False
331,cacnea,Cacnea,513,4,grass,None,50,85,40,85,40,35,False,False,False
332,cacturne,Cacturne,774,13,grass,dark,70,115,60,115,60,55,False,False,False
333,swablu,Tylton,12,4,normal,flying,45,40,60,40,75,50,False,False,False
334,altaria,Altaria,206,11,dragon,flying,75,70,90,70,105,80,False,False,False
335,zangoose,Mangriff,403,13,normal,None,73,115,60,60,60,90,False,False,False
336,seviper,Séviper,525,27,poison,None,73,100,60,100,60,65,False,False,False
337,lunatone,Séléroc,1680,10,rock,psychic,90,55,65,95,85,70,False,False,False
338,solrock,Solaroc,1540,12,rock,psychic,90,95,85,55,65,70,False,False,False
339,barboach,Barloche,19,4,water,ground,50,48,43,46,41,60,False,False,False
340,whiscash,Barbicha,236,9,water,ground,110,78,73,76,71,60,False,False,False
341,corphish,Écrapince,115,6,water,None,43,80,65,50,35,35,False,False,False
342,crawdaunt,Colhomard,328,11,water,dark,63,120,85,90,55,55,False,False,False
343,baltoy,Balbuto,215,5,ground,psychic,40,40,55,40,70,55,False,False,False
